,time stamp,open,high,low,close,volume
24461,2023-02-08 11:48,268.62,268.73,268.5485,268.62,59630
24462,2023-02-08 11:49,268.62,268.83,268.47,268.55,72632
24463,2023-02-08 11:50,268.515,268.88,268.4237,268.5701,98866
24464,2023-02-08 11:51,268.575,268.67,268.49,268.49,55624
24465,2023-02-08 11:52,268.48,268.61,268.22,268.45,73294
24466,2023-02-08 11:53,268.45,268.874,268.42,268.874,54723
24467,2023-02-08 11:54,268.91,269.16,268.9,269.07,102309
24468,2023-02-08 11:55,269.0999,269.16,268.95,269.0627,62472
24469,2023-02-08 11:56,269.05,269.4,268.88,269.3121,85600
24470,2023-02-08 11:57,269.325,269.538,269.22,269.49,101316
24471,2023-02-08 11:58,269.51,269.68,269.4414,269.56,77632
24472,2023-02-08 11:59,269.55,269.75,269.425,269.6799,108025
24473,2023-02-08 12:00,269.65,269.69,269.35,269.375,72882
24474,2023-02-08 12:01,269.37,269.53,269.35,269.45,74400
24475,2023-02-08 12:02,269.4517,269.4517,269.35,269.36,71424
24476,2023-02-08 12:03,269.38,269.49,269.16,269.19,77038
24477,2023-02-08 12:04,269.182,269.22,268.92,268.97,80979
24478,2023-02-08 12:05,268.96,269.1498,268.8201,269.085,53792
24479,2023-02-08 12:06,269.06,269.1,268.89,269.0,53240
24480,2023-02-08 12:07,268.98,269.2584,268.94,269.24,37480
24481,2023-02-08 12:08,269.2437,269.2969,269.06,269.07,48109
24482,2023-02-08 12:09,269.0703,269.261,269.03,269.16,45213
24483,2023-02-08 12:10,269.1717,269.31,269.16,269.215,31871
24484,2023-02-08 12:11,269.2036,269.6,269.19,269.51,63358
24485,2023-02-08 12:12,269.51,269.569,269.3666,269.37,64043
24486,2023-02-08 12:13,269.3732,269.49,269.1714,269.1714,57540
24487,2023-02-08 12:14,269.16,269.175,268.7204,268.78,86594
24488,2023-02-08 12:15,268.75,268.81,268.52,268.62,78799
24489,2023-02-08 12:16,268.64,268.9725,268.6,268.8,53094
24490,2023-02-08 12:17,268.86,269.32,268.86,269.2418,59077
24491,2023-02-08 12:18,269.25,269.365,269.18,269.2576,58836
24492,2023-02-08 12:19,269.26,269.44,269.25,269.395,41216
24493,2023-02-08 12:20,269.395,269.72,269.3,269.72,86683
24494,2023-02-08 12:21,269.73,270.08,269.6401,270.025,127988
24495,2023-02-08 12:22,270.0268,270.16,270.0,270.125,76460
24496,2023-02-08 12:23,270.1,270.25,270.0181,270.25,73982
24497,2023-02-08 12:24,270.25,270.25,270.0355,270.12,70002
24498,2023-02-08 12:25,270.12,270.13,269.65,269.69,97135
24499,2023-02-08 12:26,269.691,269.92,269.6886,269.714,78237
24500,2023-02-08 12:27,269.7,269.95,269.7,269.89,75205
24501,2023-02-08 12:28,269.89,270.132,269.89,270.11,71167
24502,2023-02-08 12:29,270.1,270.1,269.75,269.93,59197
24503,2023-02-08 12:30,269.92,270.03,269.82,269.99,33387
24504,2023-02-08 12:31,269.998,270.0194,269.82,269.88,34609
24505,2023-02-08 12:32,269.9,270.03,269.85,270.03,35568
24506,2023-02-08 12:33,270.03,270.03,269.61,269.73,93426
24507,2023-02-08 12:34,269.72,269.74,269.33,269.33,74750
24508,2023-02-08 12:35,269.3356,269.3356,269.071,269.25,57151
24509,2023-02-08 12:36,269.26,269.3863,269.22,269.26,47767
24510,2023-02-08 12:37,269.27,269.5323,269.25,269.35,45155
24511,2023-02-08 12:38,269.3689,269.52,269.24,269.25,38655
24512,2023-02-08 12:39,269.24,269.25,268.7,268.745,95768
24513,2023-02-08 12:40,268.75,269.03,268.63,268.925,68226
24514,2023-02-08 12:41,268.9,269.3,268.87,269.165,55725
24515,2023-02-08 12:42,269.18,269.18,268.9101,269.0,47243
24516,2023-02-08 12:43,269.0,269.2693,268.99,269.2693,33799
24517,2023-02-08 12:44,269.245,269.4005,269.1,269.3045,39101
24518,2023-02-08 12:45,269.34,269.63,269.34,269.6,33201
24519,2023-02-08 12:46,269.58,269.66,269.4201,269.5,46501
24520,2023-02-08 12:47,269.4672,269.56,269.38,269.47,38365
24521,2023-02-08 12:48,269.4899,269.53,269.42,269.4533,22088
24522,2023-02-08 12:49,269.42,269.655,269.42,269.65,41139
24523,2023-02-08 12:50,269.6707,269.7399,269.6,269.71,54929
24524,2023-02-08 12:51,269.7208,269.8,269.69,269.79,52430
24525,2023-02-08 12:52,269.79,269.925,269.74,269.76,73768
24526,2023-02-08 12:53,269.75,269.81,269.56,269.6001,57608
24527,2023-02-08 12:54,269.56,269.71,269.56,269.5699,43729
24528,2023-02-08 12:55,269.5901,269.74,269.46,269.46,41672
24529,2023-02-08 12:56,269.4784,269.56,269.3,269.5499,56718
24530,2023-02-08 12:57,269.545,269.72,269.4633,269.57,34771
24531,2023-02-08 12:58,269.585,269.59,269.32,269.53,53407
24532,2023-02-08 12:59,269.53,269.8,269.52,269.7098,41094
24533,2023-02-08 13:00,269.71,269.775,269.58,269.625,31147
24534,2023-02-08 13:01,269.62,269.9,269.4,269.735,74406
24535,2023-02-08 13:02,269.74,270.0,269.66,269.955,65605
24536,2023-02-08 13:03,269.98,270.09,269.89,270.0,62920
24537,2023-02-08 13:04,270.03,270.14,269.86,269.86,55461
24538,2023-02-08 13:05,269.94,270.03,269.5801,269.63,64768
24539,2023-02-08 13:06,269.62,270.408,269.62,270.4,76249
24540,2023-02-08 13:07,270.4301,270.53,269.9649,270.11,85299
24541,2023-02-08 13:08,270.115,270.59,270.115,270.5,114551
24542,2023-02-08 13:09,270.5,270.5,270.16,270.1679,54765
24543,2023-02-08 13:10,270.19,270.24,269.93,269.9301,70236
24544,2023-02-08 13:11,269.9304,270.25,269.93,270.23,108421
24545,2023-02-08 13:12,270.25,270.4,270.2,270.3,45680
24546,2023-02-08 13:13,270.3,270.36,270.04,270.08,61847
24547,2023-02-08 13:14,270.08,270.12,269.85,270.03,54296
24548,2023-02-08 13:15,270.025,270.175,269.91,270.02,56131
24549,2023-02-08 13:16,270.03,270.08,269.79,269.82,48736
24550,2023-02-08 13:17,269.82,269.83,269.5501,269.62,89731
24551,2023-02-08 13:18,269.67,269.87,269.67,269.8,48580
24552,2023-02-08 13:19,269.83,270.02,269.7925,270.02,32854
24553,2023-02-08 13:20,270.02,270.13,269.94,270.025,37803
24554,2023-02-08 13:21,270.03,270.04,269.71,269.81,124220
24555,2023-02-08 13:22,269.815,269.98,269.72,269.92,50380
24556,2023-02-08 13:23,269.885,270.03,269.85,270.0152,43845
24557,2023-02-08 13:24,270.0176,270.045,269.87,269.905,30608
24558,2023-02-08 13:25,269.92,270.09,269.9,269.92,95995
24559,2023-02-08 13:26,269.95,270.03,269.82,269.88,83350
24560,2023-02-08 13:27,269.8801,269.8801,269.41,269.5787,134940
24561,2023-02-08 13:28,269.59,269.68,269.38,269.39,63000
24562,2023-02-08 13:29,269.39,269.455,269.15,269.2,66917
24563,2023-02-08 13:30,269.2,269.36,269.12,269.17,55676
24564,2023-02-08 13:31,269.1783,269.2,268.98,269.025,57863
24565,2023-02-08 13:32,269.0,269.0,268.76,268.82,55527
24566,2023-02-08 13:33,268.84,269.0901,268.82,269.04,59183
24567,2023-02-08 13:34,269.0301,269.04,268.83,268.9,44106
24568,2023-02-08 13:35,268.9,268.95,268.7305,268.87,34630
24569,2023-02-08 13:36,268.8821,269.05,268.8001,269.025,46156
24570,2023-02-08 13:37,269.01,269.08,268.8,268.92,45851
24571,2023-02-08 13:38,268.9017,269.09,268.89,269.055,87412
24572,2023-02-08 13:39,269.04,269.04,268.25,268.46,118025
24573,2023-02-08 13:40,268.4599,268.55,268.31,268.3566,32324
24574,2023-02-08 13:41,268.39,268.4199,268.1782,268.325,39634
24575,2023-02-08 13:42,268.3284,268.52,268.2927,268.2936,40592
24576,2023-02-08 13:43,268.28,268.35,268.13,268.275,36867
24577,2023-02-08 13:44,268.29,268.5,268.15,268.4,53231
24578,2023-02-08 13:45,268.375,268.65,268.32,268.54,71554
24579,2023-02-08 13:46,268.5449,268.7,268.46,268.61,42835
24580,2023-02-08 13:47,268.5801,268.63,268.45,268.45,68551
24581,2023-02-08 13:48,268.45,268.48,268.07,268.17,78673
24582,2023-02-08 13:49,268.17,268.48,268.16,268.4099,87494
24583,2023-02-08 13:50,268.38,268.48,268.31,268.345,51597
24584,2023-02-08 13:51,268.345,268.53,268.15,268.5,49654
24585,2023-02-08 13:52,268.46,268.5254,268.27,268.3399,35899
24586,2023-02-08 13:53,268.3399,268.45,268.27,268.42,27285
24587,2023-02-08 13:54,268.4269,268.5,268.33,268.39,47101
24588,2023-02-08 13:55,268.43,268.5199,268.3374,268.4655,34441
24589,2023-02-08 13:56,268.4634,268.83,268.37,268.68,65960
24590,2023-02-08 13:57,268.6699,268.76,268.58,268.69,35494
24591,2023-02-08 13:58,268.7,268.7,268.49,268.5701,58385
24592,2023-02-08 13:59,268.57,268.94,268.5,268.86,66312
24593,2023-02-08 14:00,268.88,268.98,268.66,268.77,63373
24594,2023-02-08 14:01,268.82,268.82,268.54,268.59,46348
24595,2023-02-08 14:02,268.59,268.86,268.57,268.86,38726
24596,2023-02-08 14:03,268.87,269.17,268.87,269.005,124948
24597,2023-02-08 14:04,269.005,269.02,268.77,268.855,43377
24598,2023-02-08 14:05,268.85,269.04,268.8,268.9086,57670
24599,2023-02-08 14:06,268.9,268.91,268.53,268.7,44376
24600,2023-02-08 14:07,268.69,268.76,268.59,268.7,32947
24601,2023-02-08 14:08,268.674,268.99,268.65,268.94,47304
24602,2023-02-08 14:09,268.94,269.12,268.87,269.0601,50229
24603,2023-02-08 14:10,269.1,269.35,268.93,269.28,45431
24604,2023-02-08 14:11,269.32,269.6,269.23,269.55,88264
24605,2023-02-08 14:12,269.54,269.57,269.38,269.495,72650
24606,2023-02-08 14:13,269.51,269.53,269.44,269.4771,52453
24607,2023-02-08 14:14,269.49,269.5,268.9,269.2,165423
24608,2023-02-08 14:15,269.19,269.41,269.095,269.3501,41547
24609,2023-02-08 14:16,269.3501,269.49,269.34,269.365,49707
24610,2023-02-08 14:17,269.35,269.39,269.1,269.1136,69238
24611,2023-02-08 14:18,269.1,269.11,268.78,268.85,46045
24612,2023-02-08 14:19,268.86,269.08,268.79,269.06,56884
24613,2023-02-08 14:20,269.08,269.08,268.68,268.75,73369
24614,2023-02-08 14:21,268.76,268.78,268.5952,268.6839,54825
24615,2023-02-08 14:22,268.7,268.76,268.4449,268.49,43788
24616,2023-02-08 14:23,268.4976,268.702,268.495,268.7,39134
24617,2023-02-08 14:24,268.695,268.7667,268.53,268.55,36828
24618,2023-02-08 14:25,268.57,268.64,268.45,268.46,57509
24619,2023-02-08 14:26,268.46,268.5499,268.32,268.45,65188
24620,2023-02-08 14:27,268.4485,268.4897,268.15,268.179,57125
24621,2023-02-08 14:28,268.17,268.19,268.05,268.1,42621
24622,2023-02-08 14:29,268.07,268.1918,268.03,268.13,35742
24623,2023-02-08 14:30,268.14,268.29,268.08,268.22,45012
24624,2023-02-08 14:31,268.2258,268.23,267.98,268.015,88808
24625,2023-02-08 14:32,268.04,268.0867,267.89,267.94,53019
24626,2023-02-08 14:33,267.95,267.98,267.78,267.8182,57382
24627,2023-02-08 14:34,267.8097,267.925,267.69,267.805,55247
24628,2023-02-08 14:35,267.81,267.92,267.7301,267.74,38348
24629,2023-02-08 14:36,267.73,267.84,267.6242,267.715,72441
24630,2023-02-08 14:37,267.71,267.725,267.51,267.65,73570
24631,2023-02-08 14:38,267.66,267.7558,267.62,267.7009,52508
24632,2023-02-08 14:39,267.7284,267.85,267.71,267.74,51568
24633,2023-02-08 14:40,267.76,267.89,267.6,267.65,86891
24634,2023-02-08 14:41,267.6301,267.635,267.36,267.44,113367
24635,2023-02-08 14:42,267.45,267.45,266.95,267.0399,122309
24636,2023-02-08 14:43,267.0181,267.12,266.88,267.08,94785
24637,2023-02-08 14:44,267.08,267.22,267.0,267.14,86977
24638,2023-02-08 14:45,267.13,267.15,266.93,267.035,75332
24639,2023-02-08 14:46,266.9955,267.04,266.8501,266.88,99293
24640,2023-02-08 14:47,266.88,266.98,266.82,266.9,69643
24641,2023-02-08 14:48,266.9,266.925,266.66,266.77,84011
24642,2023-02-08 14:49,266.7999,267.0199,266.784,266.9305,71028
24643,2023-02-08 14:50,266.94,267.3,266.94,267.2801,72197
24644,2023-02-08 14:51,267.3,267.47,267.261,267.406,61482
24645,2023-02-08 14:52,267.4,267.43,267.16,267.18,46784
24646,2023-02-08 14:53,267.215,267.39,267.19,267.39,60810
24647,2023-02-08 14:54,267.35,267.35,267.25,267.29,33845
24648,2023-02-08 14:55,267.29,267.36,267.2185,267.33,39400
24649,2023-02-08 14:56,267.32,267.5916,267.28,267.5714,61975
24650,2023-02-08 14:57,267.57,267.597,267.45,267.54,34101
24651,2023-02-08 14:58,267.53,267.55,267.4199,267.535,51033
24652,2023-02-08 14:59,267.5207,267.65,267.46,267.47,50664
24653,2023-02-08 15:00,267.47,267.515,267.37,267.42,42564
24654,2023-02-08 15:01,267.42,267.57,267.23,267.24,57315
24655,2023-02-08 15:02,267.25,267.32,266.96,267.16,124877
24656,2023-02-08 15:03,267.15,267.32,267.05,267.08,59789
24657,2023-02-08 15:04,267.09,267.11,266.82,266.877,70126
24658,2023-02-08 15:05,266.8817,266.93,266.66,266.725,72280
24659,2023-02-08 15:06,266.7205,266.8,266.46,266.64,94863
24660,2023-02-08 15:07,266.63,266.735,266.62,266.68,93346
24661,2023-02-08 15:08,266.69,266.7,266.475,266.59,66863
24662,2023-02-08 15:09,266.5971,266.9,266.57,266.85,62598
24663,2023-02-08 15:10,266.84,266.89,266.64,266.7,54692
24664,2023-02-08 15:11,266.69,266.83,266.5101,266.81,77565
24665,2023-02-08 15:12,266.8101,266.87,266.69,266.8378,64517
24666,2023-02-08 15:13,266.85,266.9094,266.72,266.745,72087
24667,2023-02-08 15:14,266.73,266.85,266.71,266.77,68072
24668,2023-02-08 15:15,266.7774,267.24,266.7699,267.0989,92026
24669,2023-02-08 15:16,267.07,267.1677,266.89,266.89,39875
24670,2023-02-08 15:17,266.9,266.95,266.77,266.8689,52839
24671,2023-02-08 15:18,266.86,266.94,266.82,266.9,51572
24672,2023-02-08 15:19,266.9,266.94,266.73,266.75,70133
24673,2023-02-08 15:20,266.76,267.04,266.76,266.92,73684
24674,2023-02-08 15:21,266.92,267.16,266.86,267.0763,90978
24675,2023-02-08 15:22,267.07,267.1,266.92,267.09,56684
24676,2023-02-08 15:23,267.1,267.18,266.8,266.89,72905
24677,2023-02-08 15:24,266.85,266.87,266.75,266.7805,43177
24678,2023-02-08 15:25,266.79,266.89,266.65,266.69,58176
24679,2023-02-08 15:26,266.68,266.76,266.41,266.41,90553
24680,2023-02-08 15:27,266.42,266.48,266.28,266.42,72212
24681,2023-02-08 15:28,266.43,266.43,266.23,266.31,54201
24682,2023-02-08 15:29,266.32,266.49,266.29,266.3701,76272
24683,2023-02-08 15:30,266.37,266.57,266.29,266.55,79125
24684,2023-02-08 15:31,266.55,266.8,266.54,266.65,91379
24685,2023-02-08 15:32,266.65,266.675,266.29,266.3,66739
24686,2023-02-08 15:33,266.31,266.4412,266.21,266.42,72618
24687,2023-02-08 15:34,266.42,266.5,266.3,266.335,55230
24688,2023-02-08 15:35,266.34,266.49,266.2916,266.38,74637
24689,2023-02-08 15:36,266.38,266.64,266.38,266.63,68416
24690,2023-02-08 15:37,266.65,266.68,266.48,266.48,74728
24691,2023-02-08 15:38,266.49,266.785,266.48,266.78,90155
24692,2023-02-08 15:39,266.78,267.02,266.72,267.0,116145
24693,2023-02-08 15:40,267.0,267.23,266.815,267.17,138728
24694,2023-02-08 15:41,267.16,267.27,267.08,267.205,86512
24695,2023-02-08 15:42,267.19,267.3109,267.17,267.27,108018
24696,2023-02-08 15:43,267.26,267.48,267.2299,267.48,84419
24697,2023-02-08 15:44,267.47,267.48,267.31,267.32,92641
24698,2023-02-08 15:45,267.335,267.43,267.29,267.335,116230
24699,2023-02-08 15:46,267.3201,267.37,267.18,267.3,122087
24700,2023-02-08 15:47,267.27,267.41,267.26,267.38,86136
24701,2023-02-08 15:48,267.39,267.553,267.34,267.515,87562
24702,2023-02-08 15:49,267.51,267.52,267.31,267.43,72270
24703,2023-02-08 15:50,267.47,267.77,267.18,267.6,216894
24704,2023-02-08 15:51,267.63,267.742,267.47,267.71,121190
24705,2023-02-08 15:52,267.72,267.74,267.3,267.3399,137574
24706,2023-02-08 15:53,267.34,267.42,267.24,267.392,172465
24707,2023-02-08 15:54,267.4,267.69,266.77,267.25,316071
24708,2023-02-08 15:55,267.29,267.359,266.68,266.79,334968
24709,2023-02-08 15:56,266.775,266.8,266.47,266.6,244610
24710,2023-02-08 15:57,266.61,266.77,266.54,266.61,286190
24711,2023-02-08 15:58,266.6,266.8,266.56,266.73,345309
24712,2023-02-08 15:59,266.73,266.98,266.51,266.68,845059
24713,2023-02-08 16:00,266.89,267.47,266.73,267.0,1755444
24714,2023-02-08 16:01,266.96,267.13,266.73,267.13,291403
24715,2023-02-08 16:02,267.03,267.03,266.95,266.98,6581
24716,2023-02-08 16:03,266.99,267.04,266.97,266.98,2202
24717,2023-02-08 16:04,266.9,266.9,266.86,266.8836,4134
24718,2023-02-08 16:05,266.83,266.85,266.83,266.85,1320
24719,2023-02-08 16:06,266.83,266.85,266.83,266.85,1320
24720,2023-02-08 16:07,266.73,266.93,266.73,266.82,24095
24721,2023-02-08 16:08,266.7454,266.7454,266.73,266.73,6144
24722,2023-02-08 16:09,266.93,266.93,266.93,266.93,14234
24723,2023-02-08 16:10,266.84,266.84,266.84,266.84,171
24724,2023-02-08 16:11,266.9,268.9386,266.84,268.9386,37374
24725,2023-02-08 16:12,266.8244,266.8244,266.8244,266.8244,514
24726,2023-02-08 16:13,266.82,266.82,266.77,266.77,783
24727,2023-02-08 16:14,266.8,266.83,266.8,266.83,422
24728,2023-02-08 16:15,266.93,266.93,266.93,266.93,459
24729,2023-02-08 16:16,266.73,266.8013,266.73,266.8013,16542
24730,2023-02-08 16:17,266.8005,266.8005,266.8005,266.8005,328
24731,2023-02-08 16:18,266.73,266.8,266.73,266.8,1581
24732,2023-02-08 16:19,266.85,266.85,266.85,266.85,464
24733,2023-02-08 16:20,266.85,266.85,266.85,266.85,464
24734,2023-02-08 16:21,266.85,266.85,266.85,266.85,464
24735,2023-02-08 16:22,267.0,267.0,266.99,267.0,2923
24736,2023-02-08 16:23,266.95,267.06,266.95,267.05,5524
24737,2023-02-08 16:24,267.06,267.06,267.05,267.05,461
24738,2023-02-08 16:25,267.08,267.08,267.08,267.08,721
24739,2023-02-08 16:26,267.08,267.08,267.08,267.08,721
24740,2023-02-08 16:27,267.15,267.15,267.08,267.08,936
24741,2023-02-08 16:28,267.09,267.1,267.09,267.1,663
24742,2023-02-08 16:29,267.08,267.08,267.01,267.01,328
24743,2023-02-08 16:30,267.01,267.07,267.01,267.07,1268
24744,2023-02-08 16:31,267.08,267.08,267.08,267.08,258
24745,2023-02-08 16:32,267.07,267.07,267.07,267.07,609
24746,2023-02-08 16:33,267.08,267.08,267.06,267.08,792
24747,2023-02-08 16:34,267.07,267.08,267.07,267.08,1057
24748,2023-02-08 16:35,267.4097,267.4097,267.3,267.3,1148
24749,2023-02-08 16:36,267.3899,267.3899,267.3899,267.3899,731
24750,2023-02-08 16:37,267.31,267.4,267.31,267.4,634
24751,2023-02-08 16:38,267.31,267.4,267.31,267.4,634
24752,2023-02-08 16:39,267.4,267.4,267.38,267.3843,819
24753,2023-02-08 16:40,267.39,267.39,267.3854,267.3854,490
24754,2023-02-08 16:41,267.39,267.39,267.3854,267.3854,490
24755,2023-02-08 16:42,267.39,267.4,267.39,267.4,809
24756,2023-02-08 16:43,267.43,267.5,267.43,267.5,515
24757,2023-02-08 16:44,267.5,267.59,267.49,267.59,2807
24758,2023-02-08 16:45,267.6,267.6498,267.58,267.6498,1056
24759,2023-02-08 16:46,267.65,267.65,267.61,267.61,1432
24760,2023-02-08 16:47,267.64,267.64,267.64,267.64,843
24761,2023-02-08 16:48,267.6,267.6,267.59,267.59,975
24762,2023-02-08 16:49,267.5,267.5,267.5,267.5,479
24763,2023-02-08 16:50,267.6034,267.6034,267.5,267.5,413
24764,2023-02-08 16:51,267.58,267.58,267.5206,267.5206,1510
24765,2023-02-08 16:52,267.58,267.58,267.58,267.58,407
24766,2023-02-08 16:53,267.5763,267.5763,267.5738,267.5738,576
24767,2023-02-08 16:54,267.5763,267.5763,267.5738,267.5738,576
24768,2023-02-08 16:55,267.57,267.65,267.51,267.51,1890
24769,2023-02-08 16:56,267.57,267.65,267.51,267.51,1890
24770,2023-02-08 16:57,267.57,267.65,267.51,267.51,1890
24771,2023-02-08 16:58,267.62,267.62,267.6,267.6,1140
24772,2023-02-08 16:59,267.62,267.62,267.6199,267.6199,533
24773,2023-02-08 17:00,267.62,267.62,267.6199,267.6199,533
24774,2023-02-08 17:01,267.62,267.62,267.6199,267.6199,533
24775,2023-02-08 17:02,267.61,267.61,267.61,267.61,244
24776,2023-02-08 17:03,267.62,267.62,267.61,267.6196,1638
24777,2023-02-08 17:04,267.62,267.62,267.61,267.6196,1638
24778,2023-02-08 17:05,267.62,267.62,267.62,267.62,708
24779,2023-02-08 17:06,267.51,267.51,267.51,267.51,368
24780,2023-02-08 17:07,267.51,267.51,267.51,267.51,368
24781,2023-02-08 17:08,266.73,266.73,266.73,266.73,3844
24782,2023-02-08 17:09,266.73,266.73,266.73,266.73,3844
24783,2023-02-08 17:10,267.62,267.62,267.62,267.62,327
24784,2023-02-08 17:11,267.6,267.62,267.6,267.6,600
24785,2023-02-08 17:12,267.6,267.6,267.6,267.6,489
24786,2023-02-08 17:13,267.57,267.57,267.57,267.57,113
24787,2023-02-08 17:14,267.5,267.5,267.5,267.5,442
24788,2023-02-08 17:15,267.5,267.5,267.3,267.3,2078
24789,2023-02-08 17:16,267.02,267.02,267.02,267.02,215
24790,2023-02-08 17:17,267.02,267.02,267.02,267.02,215
24791,2023-02-08 17:18,267.02,267.02,267.02,267.02,215
24792,2023-02-08 17:19,267.28,267.28,267.28,267.28,290
24793,2023-02-08 17:20,267.28,267.28,267.28,267.28,290
24794,2023-02-08 17:21,267.2,267.2788,267.2,267.2788,824
24795,2023-02-08 17:22,267.1999,267.1999,267.1999,267.1999,256
24796,2023-02-08 17:23,267.1999,267.1999,267.1999,267.1999,256
24797,2023-02-08 17:24,267.19,267.19,267.19,267.19,356
24798,2023-02-08 17:25,267.19,267.19,267.19,267.19,356
24799,2023-02-08 17:26,267.0503,267.0503,267.05,267.05,495
24800,2023-02-08 17:27,267.0503,267.0503,267.05,267.05,495
24801,2023-02-08 17:28,267.0503,267.0503,267.05,267.05,495
24802,2023-02-08 17:29,267.0503,267.0503,267.05,267.05,495
24803,2023-02-08 17:30,267.0503,267.0503,267.05,267.05,495
24804,2023-02-08 17:31,267.15,267.15,267.15,267.15,543
24805,2023-02-08 17:32,267.0559,267.0559,267.0559,267.0559,117
24806,2023-02-08 17:33,267.0559,267.0559,267.0559,267.0559,117
24807,2023-02-08 17:34,267.0559,267.0559,267.0559,267.0559,117
24808,2023-02-08 17:35,267.0559,267.0559,267.0559,267.0559,117
24809,2023-02-08 17:36,267.0559,267.0559,267.0559,267.0559,117
24810,2023-02-08 17:37,267.2,267.2,267.2,267.2,307
24811,2023-02-08 17:38,267.2,267.2,267.2,267.2,307
24812,2023-02-08 17:39,267.2,267.2,267.2,267.2,307
24813,2023-02-08 17:40,267.2,267.2,267.2,267.2,307
24814,2023-02-08 17:41,267.04,267.04,267.0,267.0,732
24815,2023-02-08 17:42,267.0083,267.0083,267.0,267.0,872
24816,2023-02-08 17:43,267.0083,267.0083,267.0,267.0,872
24817,2023-02-08 17:44,267.04,267.04,267.0,267.04,2366
24818,2023-02-08 17:45,267.04,267.04,267.04,267.04,2360
24819,2023-02-08 17:46,267.04,267.04,267.04,267.04,2360
24820,2023-02-08 17:47,267.04,267.04,267.04,267.04,2360
24821,2023-02-08 17:48,267.0072,267.04,267.0072,267.04,727
24822,2023-02-08 17:49,267.0072,267.04,267.0072,267.04,727
24823,2023-02-08 17:50,267.15,267.15,267.15,267.15,142
24824,2023-02-08 17:51,267.15,267.15,267.15,267.15,142
24825,2023-02-08 17:52,267.15,267.15,267.15,267.15,142
24826,2023-02-08 17:53,267.01,267.01,267.01,267.01,187
24827,2023-02-08 17:54,267.01,267.01,267.01,267.01,187
24828,2023-02-08 17:55,267.01,267.01,267.01,267.01,187
