,symbol,time stamp,open,high,low,close,volume
69,TSLA,2023-01-03 05:09,118.71,118.71,118.66,118.7,5609
70,TSLA,2023-01-03 05:10,118.8,118.86,118.8,118.83,4510
71,TSLA,2023-01-03 05:11,118.9,118.95,118.8,118.8,10125
72,TSLA,2023-01-03 05:12,118.8,118.8,118.7,118.7,4887
73,TSLA,2023-01-03 05:13,118.65,118.65,118.6,118.62,8404
74,TSLA,2023-01-03 05:14,118.67,118.75,118.67,118.7,4988
75,TSLA,2023-01-03 05:15,118.73,118.9,118.73,118.85,6923
76,TSLA,2023-01-03 05:16,118.81,118.9,118.76,118.8,5611
77,TSLA,2023-01-03 05:17,118.75,118.75,118.64,118.64,4051
78,TSLA,2023-01-03 05:18,118.7,118.75,118.66,118.68,4410
79,TSLA,2023-01-03 05:19,118.68,118.77,118.65,118.67,3129
80,TSLA,2023-01-03 05:20,118.65,118.71,118.55,118.71,7461
81,TSLA,2023-01-03 05:21,118.65,118.65,118.41,118.41,8454
82,TSLA,2023-01-03 05:22,118.44,118.47,118.3,118.47,9017
83,TSLA,2023-01-03 05:23,118.32,118.44,118.2,118.44,10650
84,TSLA,2023-01-03 05:24,118.41,118.65,118.35,118.43,11395
85,TSLA,2023-01-03 05:25,118.44,118.65,118.44,118.65,2813
86,TSLA,2023-01-03 05:26,118.58,118.6,118.58,118.6,2333
87,TSLA,2023-01-03 05:27,118.52,118.75,118.52,118.75,5451
88,TSLA,2023-01-03 05:28,118.69,118.7,118.69,118.7,982
89,TSLA,2023-01-03 05:29,118.68,118.7,118.66,118.69,1484
90,TSLA,2023-01-03 05:30,118.69,118.7,118.69,118.7,1053
91,TSLA,2023-01-03 05:31,118.6,118.6,118.51,118.51,2710
92,TSLA,2023-01-03 05:32,118.54,118.54,118.41,118.45,5073
93,TSLA,2023-01-03 05:33,118.5,118.65,118.5,118.65,3572
94,TSLA,2023-01-03 05:34,118.65,118.65,118.55,118.55,2205
95,TSLA,2023-01-03 05:35,118.65,118.65,118.62,118.62,1264
96,TSLA,2023-01-03 05:36,118.62,118.62,118.6,118.6,2151
97,TSLA,2023-01-03 05:37,118.5,118.6,118.5,118.6,1735
98,TSLA,2023-01-03 05:38,118.7,118.9,118.59,118.9,19475
99,TSLA,2023-01-03 05:39,118.9,119.0,118.85,118.85,36097
100,TSLA,2023-01-03 05:40,118.85,118.9,118.85,118.9,3739
101,TSLA,2023-01-03 05:41,118.85,118.85,118.75,118.83,5932
102,TSLA,2023-01-03 05:42,118.75,119.0,118.75,119.0,10179
103,TSLA,2023-01-03 05:43,118.98,119.0,118.9,119.0,12990
104,TSLA,2023-01-03 05:44,118.96,118.96,118.87,118.87,3852
105,TSLA,2023-01-03 05:45,118.8,118.91,118.8,118.91,1027
106,TSLA,2023-01-03 05:46,118.9,118.9,118.8,118.8,1659
107,TSLA,2023-01-03 05:47,118.86,118.86,118.8,118.8,3016
108,TSLA,2023-01-03 05:48,118.77,118.8,118.77,118.8,2797
109,TSLA,2023-01-03 05:49,118.82,119.0,118.82,118.99,12645
110,TSLA,2023-01-03 05:50,119.0,119.7,119.0,119.62,40660
111,TSLA,2023-01-03 05:51,119.56,119.62,119.26,119.26,12329
112,TSLA,2023-01-03 05:52,119.26,119.48,119.26,119.48,5498
113,TSLA,2023-01-03 05:53,119.75,119.88,119.68,119.83,11181
114,TSLA,2023-01-03 05:54,119.79,119.96,119.6,119.83,17693
115,TSLA,2023-01-03 05:55,119.87,119.99,119.85,119.9,22052
116,TSLA,2023-01-03 05:56,119.9,120.3,119.89,120.25,49530
117,TSLA,2023-01-03 05:57,120.25,120.44,120.03,120.35,31035
118,TSLA,2023-01-03 05:58,120.39,120.48,120.15,120.21,15388
119,TSLA,2023-01-03 05:59,120.3,120.5,120.28,120.38,26837
120,TSLA,2023-01-03 06:00,120.28,120.35,119.87,120.09,18542
121,TSLA,2023-01-03 06:01,120.19,120.48,120.18,120.31,15272
122,TSLA,2023-01-03 06:02,120.38,120.5,120.02,120.09,23351
123,TSLA,2023-01-03 06:03,120.1,120.11,119.89,119.9,9816
124,TSLA,2023-01-03 06:04,119.87,119.87,119.6,119.84,13526
125,TSLA,2023-01-03 06:05,119.77,119.77,119.7,119.7,4868
126,TSLA,2023-01-03 06:06,119.71,119.71,119.63,119.63,3797
127,TSLA,2023-01-03 06:07,119.65,119.7,119.63,119.65,3182
128,TSLA,2023-01-03 06:08,119.72,119.8,119.68,119.78,3391
129,TSLA,2023-01-03 06:09,119.77,119.89,119.74,119.76,19758
130,TSLA,2023-01-03 06:10,119.81,119.84,119.78,119.84,9043
131,TSLA,2023-01-03 06:11,119.84,119.89,119.74,119.81,8141
132,TSLA,2023-01-03 06:12,119.81,119.83,119.74,119.75,4102
133,TSLA,2023-01-03 06:13,119.75,119.81,119.74,119.74,5429
134,TSLA,2023-01-03 06:14,119.73,119.85,119.65,119.65,5720
135,TSLA,2023-01-03 06:15,119.8,119.8,119.65,119.8,11127
136,TSLA,2023-01-03 06:16,119.87,119.9,119.87,119.9,2520
137,TSLA,2023-01-03 06:17,119.9,119.97,119.84,119.86,8931
138,TSLA,2023-01-03 06:18,119.92,120.0,119.9,120.0,7370
139,TSLA,2023-01-03 06:19,120.0,120.0,119.89,119.9,10044
140,TSLA,2023-01-03 06:20,119.93,119.95,119.93,119.95,2831
141,TSLA,2023-01-03 06:21,119.97,119.97,119.89,119.91,4075
142,TSLA,2023-01-03 06:22,119.93,119.97,119.93,119.96,3680
143,TSLA,2023-01-03 06:23,119.92,119.92,119.9,119.9,3586
144,TSLA,2023-01-03 06:24,119.9,119.9,119.88,119.89,2080
145,TSLA,2023-01-03 06:25,119.85,119.85,119.75,119.8,11845
146,TSLA,2023-01-03 06:26,119.82,119.85,119.81,119.85,1954
147,TSLA,2023-01-03 06:27,119.82,119.85,119.81,119.85,1954
148,TSLA,2023-01-03 06:28,119.89,119.99,119.89,119.95,4802
149,TSLA,2023-01-03 06:29,119.93,119.98,119.93,119.98,2773
150,TSLA,2023-01-03 06:30,119.91,119.92,119.67,119.8,8382
151,TSLA,2023-01-03 06:31,119.82,119.83,119.82,119.83,1105
152,TSLA,2023-01-03 06:32,119.87,119.87,119.87,119.87,1575
153,TSLA,2023-01-03 06:33,119.86,119.9,119.86,119.9,1437
154,TSLA,2023-01-03 06:34,119.85,119.86,119.8,119.83,6123
155,TSLA,2023-01-03 06:35,119.82,119.86,119.82,119.86,1146
156,TSLA,2023-01-03 06:36,119.88,119.88,119.81,119.81,3810
157,TSLA,2023-01-03 06:37,119.8,119.8,119.47,119.52,13257
158,TSLA,2023-01-03 06:38,119.56,119.6,119.5,119.51,7045
159,TSLA,2023-01-03 06:39,119.53,119.53,119.51,119.53,1478
160,TSLA,2023-01-03 06:40,119.51,119.51,119.3,119.36,16206
161,TSLA,2023-01-03 06:41,119.4,119.5,119.4,119.5,3017
162,TSLA,2023-01-03 06:42,119.38,119.38,119.33,119.33,2338
163,TSLA,2023-01-03 06:43,119.32,119.4,119.07,119.17,19170
164,TSLA,2023-01-03 06:44,119.15,119.15,118.8,118.82,34472
165,TSLA,2023-01-03 06:45,118.84,119.08,118.74,119.02,19677
166,TSLA,2023-01-03 06:46,119.02,119.02,118.88,118.92,6198
167,TSLA,2023-01-03 06:47,118.92,118.92,118.62,118.62,16316
168,TSLA,2023-01-03 06:48,118.69,118.8,118.5,118.8,13100
169,TSLA,2023-01-03 06:49,118.68,118.79,118.62,118.63,5483
170,TSLA,2023-01-03 06:50,118.64,118.77,118.64,118.76,4287
171,TSLA,2023-01-03 06:51,118.76,118.8,118.7,118.8,12980
172,TSLA,2023-01-03 06:52,118.8,118.8,118.5,118.5,18251
173,TSLA,2023-01-03 06:53,118.55,118.55,118.33,118.41,9367
174,TSLA,2023-01-03 06:54,118.37,118.4,118.01,118.01,25185
175,TSLA,2023-01-03 06:55,118.01,118.39,117.95,118.38,42024
176,TSLA,2023-01-03 06:56,118.41,118.41,118.27,118.3,5584
177,TSLA,2023-01-03 06:57,118.34,118.43,118.34,118.4,6795
178,TSLA,2023-01-03 06:58,118.45,118.54,118.45,118.54,7603
179,TSLA,2023-01-03 06:59,118.61,118.64,118.55,118.61,8436
180,TSLA,2023-01-03 07:00,118.63,118.99,117.8,117.85,126734
181,TSLA,2023-01-03 07:01,117.82,117.99,117.24,117.3,116708
182,TSLA,2023-01-03 07:02,117.35,117.5,116.85,117.0,111674
183,TSLA,2023-01-03 07:03,117.0,117.11,116.75,116.8,95383
184,TSLA,2023-01-03 07:04,116.81,117.0,116.61,116.76,62302
185,TSLA,2023-01-03 07:05,116.85,117.0,116.83,116.98,28763
186,TSLA,2023-01-03 07:06,116.96,116.96,116.75,116.8,31055
187,TSLA,2023-01-03 07:07,116.89,117.0,116.8,117.0,36859
188,TSLA,2023-01-03 07:08,117.0,117.27,116.94,116.94,49040
189,TSLA,2023-01-03 07:09,117.0,117.1,116.85,116.85,33729
190,TSLA,2023-01-03 07:10,116.88,117.0,116.88,117.0,11445
191,TSLA,2023-01-03 07:11,116.98,117.0,116.9,116.9,16840
192,TSLA,2023-01-03 07:12,116.9,117.0,116.8,117.0,34361
193,TSLA,2023-01-03 07:13,116.95,117.22,116.9,117.11,30577
194,TSLA,2023-01-03 07:14,117.2,117.6,117.12,117.53,36426
195,TSLA,2023-01-03 07:15,117.6,117.73,117.44,117.56,37961
196,TSLA,2023-01-03 07:16,117.56,117.72,117.5,117.68,24966
197,TSLA,2023-01-03 07:17,117.72,118.09,117.72,118.08,40589
198,TSLA,2023-01-03 07:18,118.1,118.2,117.86,117.86,55739
199,TSLA,2023-01-03 07:19,117.9,118.0,117.9,117.96,12641
200,TSLA,2023-01-03 07:20,117.98,118.0,117.86,117.86,18933
201,TSLA,2023-01-03 07:21,117.91,118.3,117.91,118.03,16516
202,TSLA,2023-01-03 07:22,118.02,118.1,117.95,118.09,16093
203,TSLA,2023-01-03 07:23,118.05,118.24,118.05,118.2,11516
204,TSLA,2023-01-03 07:24,118.18,118.18,118.09,118.12,9466
205,TSLA,2023-01-03 07:25,118.15,118.25,118.11,118.11,9533
206,TSLA,2023-01-03 07:26,118.12,118.15,118.05,118.15,10136
207,TSLA,2023-01-03 07:27,118.16,118.16,117.99,118.0,12066
208,TSLA,2023-01-03 07:28,117.96,117.96,117.83,117.89,15281
209,TSLA,2023-01-03 07:29,117.9,117.95,117.87,117.88,10363
210,TSLA,2023-01-03 07:30,117.9,118.15,117.86,118.15,17603
211,TSLA,2023-01-03 07:31,118.15,118.18,117.89,118.16,32935
212,TSLA,2023-01-03 07:32,118.16,118.17,117.9,117.92,17360
213,TSLA,2023-01-03 07:33,117.94,117.99,117.87,117.9,13030
214,TSLA,2023-01-03 07:34,117.9,117.99,117.87,117.99,8894
215,TSLA,2023-01-03 07:35,117.95,117.95,117.9,117.91,3399
216,TSLA,2023-01-03 07:36,118.0,118.1,118.0,118.1,9057
217,TSLA,2023-01-03 07:37,118.09,118.1,117.8,117.9,23563
218,TSLA,2023-01-03 07:38,117.83,117.9,117.8,117.9,9809
219,TSLA,2023-01-03 07:39,117.95,118.1,117.95,117.95,10858
220,TSLA,2023-01-03 07:40,117.99,118.12,117.92,118.12,7094
221,TSLA,2023-01-03 07:41,118.1,118.1,118.04,118.07,3776
222,TSLA,2023-01-03 07:42,118.12,118.23,118.12,118.2,16914
223,TSLA,2023-01-03 07:43,118.18,118.22,118.03,118.08,12179
224,TSLA,2023-01-03 07:44,118.1,118.16,118.1,118.16,5698
225,TSLA,2023-01-03 07:45,118.15,118.16,118.1,118.1,11405
226,TSLA,2023-01-03 07:46,118.09,118.37,118.09,118.25,31319
227,TSLA,2023-01-03 07:47,118.27,118.27,117.9,118.0,31370
228,TSLA,2023-01-03 07:48,118.03,118.03,117.92,117.92,4745
229,TSLA,2023-01-03 07:49,118.0,118.19,118.0,118.19,9005
230,TSLA,2023-01-03 07:50,118.18,118.55,118.18,118.39,23643
231,TSLA,2023-01-03 07:51,118.41,118.46,118.31,118.4,10396
232,TSLA,2023-01-03 07:52,118.44,118.6,118.4,118.56,23821
233,TSLA,2023-01-03 07:53,118.5,118.5,118.35,118.4,12606
234,TSLA,2023-01-03 07:54,118.35,118.5,118.2,118.4,16277
235,TSLA,2023-01-03 07:55,118.42,118.42,118.25,118.25,6739
236,TSLA,2023-01-03 07:56,118.22,118.22,118.2,118.2,3883
237,TSLA,2023-01-03 07:57,118.2,118.21,118.11,118.11,10787
238,TSLA,2023-01-03 07:58,118.12,118.13,118.0,118.02,7781
239,TSLA,2023-01-03 07:59,118.03,118.34,118.03,118.28,9804
240,TSLA,2023-01-03 08:00,118.32,119.9385,116.61,118.35,890102
241,TSLA,2023-01-03 08:01,118.3983,121.9,118.3,118.4,49258
242,TSLA,2023-01-03 08:02,118.3701,118.55,118.37,118.42,47602
243,TSLA,2023-01-03 08:03,118.42,118.45,118.3,118.3,23957
244,TSLA,2023-01-03 08:04,118.27,118.3,118.15,118.24,29226
245,TSLA,2023-01-03 08:05,118.2001,118.75,118.2,118.52,51661
246,TSLA,2023-01-03 08:06,118.6,118.64,118.36,118.41,31705
247,TSLA,2023-01-03 08:07,118.41,118.7,118.4,118.4,32253
248,TSLA,2023-01-03 08:08,118.41,118.5,118.17,118.27,42996
249,TSLA,2023-01-03 08:09,118.22,118.27,117.98,118.0,84194
250,TSLA,2023-01-03 08:10,118.02,118.2,118.0,118.2,12377
251,TSLA,2023-01-03 08:11,118.1205,118.17,118.02,118.15,21457
252,TSLA,2023-01-03 08:12,118.165,118.2,118.05,118.2,24441
253,TSLA,2023-01-03 08:13,118.1965,118.25,118.1,118.1,15098
254,TSLA,2023-01-03 08:14,118.15,118.25,118.1,118.21,16673
255,TSLA,2023-01-03 08:15,118.22,118.22,118.15,118.15,14497
256,TSLA,2023-01-03 08:16,118.15,118.22,118.11,118.15,13767
257,TSLA,2023-01-03 08:17,118.15,118.2,118.11,118.2,17541
258,TSLA,2023-01-03 08:18,118.2,118.2,118.15,118.17,7699
259,TSLA,2023-01-03 08:19,118.19,118.25,118.12,118.12,27410
260,TSLA,2023-01-03 08:20,118.12,118.22,118.11,118.22,23165
261,TSLA,2023-01-03 08:21,118.25,118.369,118.18,118.3,22976
262,TSLA,2023-01-03 08:22,118.3,118.58,118.23,118.4,25456
263,TSLA,2023-01-03 08:23,118.4,118.55,118.3,118.55,18756
264,TSLA,2023-01-03 08:24,118.55,118.6,118.41,118.41,34776
265,TSLA,2023-01-03 08:25,118.41,118.4296,118.36,118.41,8280
266,TSLA,2023-01-03 08:26,118.41,118.49,118.37,118.44,11407
267,TSLA,2023-01-03 08:27,118.44,118.47,118.2,118.2,25437
268,TSLA,2023-01-03 08:28,118.2,118.35,118.15,118.2,12989
269,TSLA,2023-01-03 08:29,118.25,118.3,118.2,118.3,10583
270,TSLA,2023-01-03 08:30,118.29,118.3,118.06,118.18,37703
271,TSLA,2023-01-03 08:31,118.23,118.25,118.1,118.1,11815
272,TSLA,2023-01-03 08:32,118.15,118.2,117.99,118.2,58823
273,TSLA,2023-01-03 08:33,118.11,118.2,118.11,118.13,9080
274,TSLA,2023-01-03 08:34,118.18,118.2,118.02,118.09,25355
275,TSLA,2023-01-03 08:35,118.0999,118.1,118.02,118.08,21627
276,TSLA,2023-01-03 08:36,118.08,118.25,118.04,118.25,27471
277,TSLA,2023-01-03 08:37,118.25,118.25,118.02,118.144,25136
278,TSLA,2023-01-03 08:38,118.15,118.15,118.04,118.04,12895
279,TSLA,2023-01-03 08:39,118.09,118.15,118.0818,118.15,13147
280,TSLA,2023-01-03 08:40,118.11,118.25,118.11,118.1611,22325
281,TSLA,2023-01-03 08:41,118.15,118.1501,117.85,117.88,103384
282,TSLA,2023-01-03 08:42,117.86,117.86,117.6,117.62,74194
283,TSLA,2023-01-03 08:43,117.6119,118.16,117.6,118.02,55866
284,TSLA,2023-01-03 08:44,118.16,118.34,118.01,118.18,42518
285,TSLA,2023-01-03 08:45,118.18,118.59,118.05,118.43,58795
286,TSLA,2023-01-03 08:46,118.43,118.43,117.9346,118.1,45643
287,TSLA,2023-01-03 08:47,118.05,118.25,118.01,118.2,8707
288,TSLA,2023-01-03 08:48,118.16,118.17,118.1,118.138,10254
289,TSLA,2023-01-03 08:49,118.15,118.34,118.15,118.15,17653
290,TSLA,2023-01-03 08:50,118.155,118.46,118.13,118.45,40145
291,TSLA,2023-01-03 08:51,118.45,118.68,118.4,118.55,78888
292,TSLA,2023-01-03 08:52,118.6,118.7,118.5,118.65,26169
293,TSLA,2023-01-03 08:53,118.6013,118.88,118.6,118.62,75999
294,TSLA,2023-01-03 08:54,118.6186,118.81,118.55,118.7,36427
295,TSLA,2023-01-03 08:55,118.7106,118.82,118.64,118.67,45895
296,TSLA,2023-01-03 08:56,118.7428,118.9,118.73,118.89,60340
297,TSLA,2023-01-03 08:57,118.86,119.2,118.85,119.12,82998
298,TSLA,2023-01-03 08:58,119.15,119.2,118.77,118.95,59132
299,TSLA,2023-01-03 08:59,118.9496,119.05,118.83,118.93,50314
300,TSLA,2023-01-03 09:00,118.82,118.93,118.82,118.9,19523
301,TSLA,2023-01-03 09:01,118.86,118.93,118.76,118.7606,1270125
302,TSLA,2023-01-03 09:02,118.79,118.95,118.7,118.7,65143
303,TSLA,2023-01-03 09:03,118.67,118.75,118.61,118.75,22069
304,TSLA,2023-01-03 09:04,118.7492,118.75,118.68,118.7102,16481
305,TSLA,2023-01-03 09:05,118.739,118.74,118.7,118.71,15436
306,TSLA,2023-01-03 09:06,118.72,118.88,118.72,118.88,26061
307,TSLA,2023-01-03 09:07,118.86,119.05,118.85,118.96,46664
308,TSLA,2023-01-03 09:08,118.96,119.0,118.88,118.96,12563
309,TSLA,2023-01-03 09:09,118.97,119.37,118.95,119.22,72732
310,TSLA,2023-01-03 09:10,119.29,119.49,119.21,119.38,47302
311,TSLA,2023-01-03 09:11,119.35,119.39,119.27,119.33,20559
312,TSLA,2023-01-03 09:12,119.35,119.35,119.25,119.26,32519
313,TSLA,2023-01-03 09:13,119.26,119.51,119.2,119.25,49044
314,TSLA,2023-01-03 09:14,119.25,119.35,119.12,119.26,49860
315,TSLA,2023-01-03 09:15,119.32,119.35,119.26,119.31,28212
316,TSLA,2023-01-03 09:16,119.29,119.33,119.11,119.17,39002
317,TSLA,2023-01-03 09:17,119.1701,119.22,119.05,119.05,27787
318,TSLA,2023-01-03 09:18,119.1,119.15,119.05,119.14,28431
319,TSLA,2023-01-03 09:19,119.1499,119.15,119.01,119.05,19481
320,TSLA,2023-01-03 09:20,119.01,119.0397,118.88,118.98,43623
321,TSLA,2023-01-03 09:21,118.95,118.9797,118.8329,118.95,18777
322,TSLA,2023-01-03 09:22,118.95,118.95,118.82,118.82,23523
323,TSLA,2023-01-03 09:23,118.84,118.9,118.84,118.8554,43160
324,TSLA,2023-01-03 09:24,118.8547,118.88,118.85,118.88,20059
325,TSLA,2023-01-03 09:25,118.85,119.4,118.85,119.13,84580
326,TSLA,2023-01-03 09:26,119.13,119.23,119.08,119.15,50566
327,TSLA,2023-01-03 09:27,119.15,119.15,118.5,118.5,68192
328,TSLA,2023-01-03 09:28,118.64,118.64,118.3,118.52,65419
329,TSLA,2023-01-03 09:29,118.52,118.52,118.42,118.42,22354
330,TSLA,2023-01-03 09:30,118.47,118.8,116.98,117.09,3325595
331,TSLA,2023-01-03 09:31,117.1,117.17,116.23,116.4903,1726885
332,TSLA,2023-01-03 09:32,116.4999,116.7,115.33,115.79,1800008
333,TSLA,2023-01-03 09:33,115.74,116.39,115.47,116.3099,1173918
334,TSLA,2023-01-03 09:34,116.27,116.86,115.52,115.72,1210735
335,TSLA,2023-01-03 09:35,115.74,115.95,114.7,115.164,1811752
336,TSLA,2023-01-03 09:36,115.13,115.24,114.14,114.2188,1303111
337,TSLA,2023-01-03 09:37,114.22,114.53,113.89,114.3884,1580941
338,TSLA,2023-01-03 09:38,114.4,114.59,113.7205,114.0,1263306
339,TSLA,2023-01-03 09:39,114.11,114.8,113.91,114.58,1111380
340,TSLA,2023-01-03 09:40,114.58,115.0699,114.4,114.99,1052940
341,TSLA,2023-01-03 09:41,114.9853,115.345,114.74,114.97,1052026
342,TSLA,2023-01-03 09:42,114.97,115.09,114.63,114.87,691685
343,TSLA,2023-01-03 09:43,114.871,115.93,114.8197,115.8903,1126949
344,TSLA,2023-01-03 09:44,115.905,116.0,115.0,115.2,1356513
345,TSLA,2023-01-03 09:45,115.25,115.36,114.25,114.8,1212068
346,TSLA,2023-01-03 09:46,114.7801,114.8,114.21,114.67,829675
347,TSLA,2023-01-03 09:47,114.68,114.7599,114.21,114.3,608609
348,TSLA,2023-01-03 09:48,114.325,114.53,113.92,114.0,1043674
349,TSLA,2023-01-03 09:49,114.0,114.17,113.43,113.66,1120721
350,TSLA,2023-01-03 09:50,113.67,114.2083,113.58,114.15,876205
351,TSLA,2023-01-03 09:51,114.12,114.29,113.77,114.09,710996
352,TSLA,2023-01-03 09:52,114.09,114.1078,112.81,112.87,1517286
353,TSLA,2023-01-03 09:53,112.88,113.215,112.82,113.01,970469
354,TSLA,2023-01-03 09:54,113.02,113.09,112.6532,112.75,771582
355,TSLA,2023-01-03 09:55,112.74,113.2288,112.65,112.94,968900
356,TSLA,2023-01-03 09:56,112.92,113.09,112.4,112.44,902386
357,TSLA,2023-01-03 09:57,112.43,112.62,112.12,112.1699,826729
358,TSLA,2023-01-03 09:58,112.1674,112.18,111.77,111.7823,1165470
359,TSLA,2023-01-03 09:59,111.8,112.12,111.61,111.63,814934
360,TSLA,2023-01-03 10:00,111.65,112.08,111.6,112.01,922505
361,TSLA,2023-01-03 10:01,111.9971,112.03,111.6,111.68,916854
362,TSLA,2023-01-03 10:02,111.6616,111.71,111.38,111.575,929540
363,TSLA,2023-01-03 10:03,111.5644,111.91,111.49,111.81,688872
364,TSLA,2023-01-03 10:04,111.795,111.94,111.48,111.56,710218
365,TSLA,2023-01-03 10:05,111.555,112.08,111.3401,111.8876,775105
366,TSLA,2023-01-03 10:06,111.87,112.06,111.45,111.5,882241
367,TSLA,2023-01-03 10:07,111.4801,112.0649,111.32,112.0,793323
368,TSLA,2023-01-03 10:08,111.995,112.31,111.91,112.04,954371
369,TSLA,2023-01-03 10:09,112.045,112.1,111.6,111.8231,570941
370,TSLA,2023-01-03 10:10,111.82,112.0,111.6101,111.92,571103
371,TSLA,2023-01-03 10:11,111.97,112.1799,111.74,112.08,556386
372,TSLA,2023-01-03 10:12,112.09,112.1,111.72,111.745,524589
373,TSLA,2023-01-03 10:13,111.7491,111.765,111.06,111.095,1030715
374,TSLA,2023-01-03 10:14,111.12,111.16,110.78,110.88,1300747
375,TSLA,2023-01-03 10:15,110.88,111.1699,110.79,110.925,804937
376,TSLA,2023-01-03 10:16,110.93,111.19,110.85,111.0444,596298
377,TSLA,2023-01-03 10:17,111.05,111.06,110.8,110.889,443914
378,TSLA,2023-01-03 10:18,110.8773,110.884,110.55,110.6,799939
379,TSLA,2023-01-03 10:19,110.645,110.7399,110.3507,110.4099,611719
380,TSLA,2023-01-03 10:20,110.41,110.96,110.38,110.86,768545
381,TSLA,2023-01-03 10:21,110.8746,111.05,110.71,110.845,529073
382,TSLA,2023-01-03 10:22,110.84,111.0,110.77,110.93,361244
383,TSLA,2023-01-03 10:23,110.94,111.2405,110.88,111.1587,674556
384,TSLA,2023-01-03 10:24,111.179,111.3011,110.89,110.8994,530628
385,TSLA,2023-01-03 10:25,110.89,111.25,110.8,111.1426,436031
386,TSLA,2023-01-03 10:26,111.15,111.191,110.97,110.9863,409224
387,TSLA,2023-01-03 10:27,110.99,111.2,110.94,110.975,427899
388,TSLA,2023-01-03 10:28,110.96,110.965,110.77,110.82,363990
389,TSLA,2023-01-03 10:29,110.8101,111.07,110.6109,111.05,608039
390,TSLA,2023-01-03 10:30,111.05,111.05,110.53,110.55,611530
391,TSLA,2023-01-03 10:31,110.5401,110.7075,110.26,110.661,717840
392,TSLA,2023-01-03 10:32,110.6596,110.93,110.55,110.82,500160
393,TSLA,2023-01-03 10:33,110.81,110.88,110.665,110.7225,344136
394,TSLA,2023-01-03 10:34,110.7399,110.91,110.715,110.765,278903
395,TSLA,2023-01-03 10:35,110.77,111.25,110.77,111.1974,713284
396,TSLA,2023-01-03 10:36,111.19,111.19,110.905,111.055,432128
397,TSLA,2023-01-03 10:37,111.05,111.53,111.03,111.53,637981
398,TSLA,2023-01-03 10:38,111.525,111.59,111.3999,111.5705,582962
399,TSLA,2023-01-03 10:39,111.5812,111.92,111.515,111.84,741856
400,TSLA,2023-01-03 10:40,111.845,112.0,111.8031,111.9891,600117
401,TSLA,2023-01-03 10:41,111.99,112.06,111.74,111.95,628710
402,TSLA,2023-01-03 10:42,111.9401,112.24,111.81,111.9176,649585
403,TSLA,2023-01-03 10:43,111.921,112.02,111.73,111.781,413019
404,TSLA,2023-01-03 10:44,111.798,111.88,111.3,111.3018,588684
405,TSLA,2023-01-03 10:45,111.3007,111.57,111.28,111.49,425209
406,TSLA,2023-01-03 10:46,111.49,111.65,111.45,111.58,330060
407,TSLA,2023-01-03 10:47,111.58,111.59,111.1212,111.245,443989
408,TSLA,2023-01-03 10:48,111.25,111.42,111.08,111.09,351049
409,TSLA,2023-01-03 10:49,111.09,111.199,110.8099,111.0439,598287
410,TSLA,2023-01-03 10:50,111.0389,111.15,110.8,110.809,437983
411,TSLA,2023-01-03 10:51,110.8099,110.9,110.6,110.7442,573053
412,TSLA,2023-01-03 10:52,110.74,111.27,110.7001,111.1701,478738
413,TSLA,2023-01-03 10:53,111.185,111.354,110.74,110.74,500073
414,TSLA,2023-01-03 10:54,110.7438,110.87,110.34,110.4695,883730
415,TSLA,2023-01-03 10:55,110.48,110.55,110.3101,110.45,634905
416,TSLA,2023-01-03 10:56,110.45,110.8798,110.41,110.8307,610499
417,TSLA,2023-01-03 10:57,110.84,111.08,110.8019,110.9,437724
418,TSLA,2023-01-03 10:58,110.9,111.1,110.72,110.95,422944
419,TSLA,2023-01-03 10:59,110.95,111.07,110.905,110.9106,365709
420,TSLA,2023-01-03 11:00,110.9123,111.03,110.7306,110.99,439226
421,TSLA,2023-01-03 11:01,110.98,111.02,110.75,110.7688,359990
422,TSLA,2023-01-03 11:02,110.7619,110.9,110.58,110.5881,459884
423,TSLA,2023-01-03 11:03,110.585,110.585,110.1101,110.1713,896658
424,TSLA,2023-01-03 11:04,110.1653,110.19,110.0,110.005,1368335
425,TSLA,2023-01-03 11:05,110.0,110.08,109.6,109.81,1253691
426,TSLA,2023-01-03 11:06,109.8,109.9,109.6701,109.8094,496018
427,TSLA,2023-01-03 11:07,109.81,110.0,109.75,109.77,402169
428,TSLA,2023-01-03 11:08,109.7695,109.77,109.421,109.43,594046
429,TSLA,2023-01-03 11:09,109.42,109.46,109.03,109.0401,775137
430,TSLA,2023-01-03 11:10,109.0457,109.1682,108.85,109.05,1101692
431,TSLA,2023-01-03 11:11,109.05,109.18,109.0401,109.08,364626
432,TSLA,2023-01-03 11:12,109.068,109.32,109.06,109.2399,491527
433,TSLA,2023-01-03 11:13,109.228,109.2373,108.9201,108.9511,680181
434,TSLA,2023-01-03 11:14,108.96,109.12,108.9,108.98,418903
435,TSLA,2023-01-03 11:15,108.94,109.21,108.9267,109.023,451354
436,TSLA,2023-01-03 11:16,109.0242,109.2,108.92,108.92,414198
437,TSLA,2023-01-03 11:17,108.9208,109.067,108.7,109.0638,678991
438,TSLA,2023-01-03 11:18,109.065,109.5,108.9788,109.1924,775139
439,TSLA,2023-01-03 11:19,109.1982,109.26,108.9007,108.9811,559900
440,TSLA,2023-01-03 11:20,108.98,109.11,108.85,108.8938,315552
441,TSLA,2023-01-03 11:21,108.8888,109.12,108.84,108.85,480237
